step,reward,avg_speed,cav_count,hdv_count
3482,0.380374,3.263220,16,7
3483,0.380315,3.262200,16,7
3484,0.380315,3.262200,16,7
3485,0.380315,3.262200,16,7
3486,0.380239,3.260896,16,7
3487,0.380127,3.258984,16,7
3488,0.380127,3.258984,16,7
3489,0.380127,3.258984,16,7
3490,0.380127,3.258984,16,7
3491,0.380127,3.258984,16,7
3492,0.380127,3.258984,16,7
3493,0.380092,3.258377,16,7
3494,0.380092,3.258377,16,7
3495,0.380092,3.258377,16,7
3496,0.380081,3.258189,16,7
3497,0.380081,3.258189,16,7
3498,0.380027,3.257275,16,7
3499,0.380027,3.257275,16,7
3500,0.379940,3.255784,16,7
3501,0.379940,3.255784,16,7
3502,0.379906,3.255187,16,7
3503,0.379906,3.255187,16,7
3504,0.379906,3.255187,16,7
3505,0.379906,3.255187,16,7
3506,0.379906,3.255187,16,7
3507,0.379906,3.255187,16,7
3508,0.379906,3.255187,16,7
3509,0.379906,3.255187,16,7
3510,0.379906,3.255187,16,7
3511,0.348236,3.255187,16,7
3512,0.350579,3.273937,16,7
3513,0.328565,2.992200,15,7
3514,0.331231,3.012200,15,7
3515,0.333898,3.032200,15,7
3516,0.336565,3.052200,15,7
3517,0.339231,3.072200,15,7
3518,0.341898,3.092200,15,7
3519,0.344565,3.112200,15,7
3520,0.347231,3.132200,15,7
3521,0.349898,3.152200,15,7
3522,0.324645,3.172200,15,7
3523,0.329478,3.212200,15,7
3524,0.334312,3.252200,15,7
3525,0.339145,3.292200,15,7
3526,0.343978,3.332200,15,7
3527,0.348812,3.372200,15,7
3528,0.353645,3.412200,15,7
3529,0.358478,3.452200,15,7
3530,0.363312,3.492200,15,7
3531,0.368145,3.532200,15,7
3532,0.372978,3.572200,15,7
3533,0.377812,3.612200,15,7
3534,0.382645,3.652200,15,7
3535,0.387478,3.692200,15,7
3536,0.392312,3.732200,15,8
3537,0.394728,3.752200,15,8
3538,0.397145,3.772200,15,8
3539,0.399562,3.792200,15,8
3540,0.401978,3.812200,15,8
3541,0.404395,3.832200,15,8
3542,0.406812,3.852200,15,8
3543,0.409228,3.872200,15,8
3544,0.411645,3.892200,15,8
3545,0.413398,3.906711,15,8
3546,0.411787,3.893378,15,8
3547,0.410176,3.880045,15,8
3548,0.406148,3.846711,15,8
3549,0.402121,3.813378,15,8
3550,0.398093,3.780045,15,8
3551,0.394065,3.746711,15,8
3552,0.390037,3.713378,15,8
3553,0.386010,3.680045,15,8
3554,0.381982,3.646711,15,8
3555,0.377954,3.613378,15,8
3556,0.373926,3.580045,15,8
3557,0.369898,3.546711,15,8
3558,0.365871,3.513378,15,9
3559,0.361843,3.480045,15,9
3560,0.358478,3.452195,15,9
3561,0.389898,3.452195,15,9
3562,0.389898,3.452195,15,9
3563,0.389898,3.452195,15,9
3564,0.389898,3.452195,15,9
3565,0.389898,3.452195,15,9
3566,0.390153,3.452195,15,9
3567,0.390153,3.452195,15,9
3568,0.390153,3.452195,15,9
3569,0.390153,3.452195,15,9
3570,0.390153,3.452195,15,9
3571,0.390153,3.452195,15,9
3572,0.390153,3.452195,15,9
3573,0.390153,3.452195,15,9
3574,0.390153,3.452195,15,9
3575,0.389865,3.447266,15,9
3576,0.389017,3.432728,15,9
3577,0.388214,3.418955,15,9
3578,0.366131,3.405187,15,9
3579,0.368039,3.412178,15,9
3580,0.369970,3.419561,15,9
3581,0.371921,3.427295,15,10
3582,0.373914,3.435751,15,10
3583,0.375920,3.444429,15,10
3584,0.377955,3.453592,15,10
3585,0.380029,3.463432,15,10
3586,0.382120,3.473577,15,10
3587,0.384233,3.484075,15,10
3588,0.386382,3.495206,15,10
3589,0.368929,3.207153,14,10
3590,0.371543,3.219819,14,10
3591,0.374187,3.233005,14,10
3592,0.376866,3.246779,14,10
3593,0.405783,3.710360,15,10
3594,0.405417,3.704089,15,10
3595,0.404515,3.688628,15,10
3596,0.404184,3.682947,15,10
3597,0.403878,3.677704,15,10
3598,0.403277,3.667399,15,10
3599,0.402758,3.658510,15,10
3600,0.402036,3.646128,15,10
3601,0.401576,3.638237,15,10
3602,0.401035,3.628966,15,10
3603,0.400648,3.622333,15,10
3604,0.400462,3.619147,15,10
3605,0.400165,3.614058,15,10
3606,0.399772,3.607323,15,10
3607,0.399629,3.604869,15,10
3608,0.399134,3.596380,15,10
3609,0.398855,3.591586,15,10
3610,0.398425,3.584230,15,10
3611,0.398102,3.578680,15,10
3612,0.397975,3.576505,15,10
3613,0.397890,3.575049,15,10
3614,0.397502,3.568395,15,10
3615,0.397151,3.562388,15,10
3616,0.397080,3.561173,15,11
3617,0.397016,3.560069,15,11
3618,0.396871,3.557587,15,11
3619,0.396646,3.553735,15,11
3620,0.396320,3.548134,15,11
3621,0.395789,3.539029,15,11
3622,0.394236,3.512417,15,11
3623,0.392173,3.477050,15,11
3624,0.352784,3.450993,15,11
3625,0.353962,3.445478,15,11
3626,0.354938,3.436483,15,11
3627,0.356147,3.431504,15,11
3628,0.357403,3.427307,15,11
3629,0.358638,3.422781,15,11
3630,0.359881,3.418372,15,11
3631,0.361235,3.415859,15,11
3632,0.360152,3.390053,15,11
3633,0.357153,3.355782,15,11
3634,0.354196,3.322230,15,11
3635,0.351267,3.289158,15,11
3636,0.348262,3.254796,15,11
3637,0.345503,3.224632,15,11
3638,0.342618,3.192323,15,11
3639,0.339928,3.163344,15,12
3640,0.336922,3.128967,15,12
3641,0.334408,3.103006,15,12
3642,0.331924,3.077572,15,12
3643,0.329519,3.053482,15,12
3644,0.327216,3.031147,15,12
3645,0.324999,3.010279,15,12
3646,0.322828,2.990209,15,12
3647,0.322381,2.981228,15,12
3648,0.324696,2.995205,15,12
3649,0.327133,3.011267,15,12
3650,0.329489,3.025943,15,12
3651,0.329342,3.023412,15,12
3652,0.329145,3.020043,15,12
3653,0.329050,3.018415,15,12
3654,0.328967,3.016993,15,12
3655,0.328732,3.012957,15,12
3656,0.328683,3.012115,15,12
3657,0.328643,3.011439,15,12
3658,0.328611,3.010895,15,12
3659,0.328586,3.010458,15,12
3660,0.317974,3.008650,15,12
3661,0.317785,3.005402,15,12
3662,0.317733,3.004503,15,13
3663,0.317722,3.004318,15,13
3664,0.317631,3.002767,15,13
3665,0.317624,3.002647,15,13
3666,0.317589,3.002042,15,13
3667,0.317499,3.000494,15,13
3668,0.317495,3.000430,15,13
3669,0.317492,3.000377,15,13
3670,0.317406,2.998913,15,13
3671,0.283510,2.675148,14,13
3672,0.283316,2.671821,14,13
3673,0.283315,2.671795,14,13
3674,0.283313,2.671774,14,13
3675,0.283312,2.671757,14,13
3676,0.283311,2.671743,14,13
3677,0.251446,2.671731,14,13
3678,0.254570,2.693149,14,13
3679,0.257695,2.714575,14,13
3680,0.260782,2.735359,14,13
3681,0.263815,2.755204,14,13
3682,0.266940,2.776630,14,13
3683,0.270065,2.798056,14,13
3684,0.273190,2.819483,14,14
3685,0.276315,2.840910,14,14
3686,0.279439,2.862337,14,14
3687,0.282564,2.883764,14,14
3688,0.285689,2.905191,14,14
3689,0.288814,2.926618,14,13
3690,0.291939,2.948046,14,13
3691,0.295064,2.969473,14,13
3692,0.298189,2.990901,14,13
3693,0.301314,3.012329,14,13
3694,0.304439,3.033756,14,13
3695,0.288178,3.055184,14,13
3696,0.291928,3.076612,14,13
3697,0.385020,3.558171,15,13
3698,0.388683,3.578119,15,13
3699,0.401080,3.598118,15,13
3700,0.400826,3.593765,15,13
3701,0.400739,3.592271,15,13
3702,0.400283,3.584458,15,13
3703,0.400160,3.582342,15,13
3704,0.399741,3.575172,15,13
3705,0.399741,3.575172,15,13
3706,0.399434,3.569900,15,13
3707,0.399434,3.569900,15,13
3708,0.399134,3.564767,15,13
3709,0.399134,3.564767,15,13
3710,0.399107,3.564298,15,13
3711,0.398761,3.558364,15,13
3712,0.398669,3.556781,15,13
3713,0.398393,3.552051,15,13
3714,0.397941,3.544315,15,13
3715,0.397941,3.544315,15,13
3716,0.361567,3.544315,15,13
3717,0.365214,3.563977,15,13
3718,0.368690,3.580711,15,13
3719,0.371998,3.594568,15,14
3720,0.375578,3.613069,15,14
3721,0.377608,3.605025,15,14
3722,0.379667,3.597461,15,14
3723,0.381584,3.587464,15,14
3724,0.383657,3.580150,15,14
3725,0.385639,3.571266,15,14
3726,0.387780,3.565118,15,14
3727,0.390034,3.560897,15,14
3728,0.392325,3.557303,15,14
3729,0.394658,3.554445,15,14
3730,0.397007,3.551855,15,14
3731,0.399389,3.549837,15,14
3732,0.421757,3.933279,16,14
3733,0.420619,3.913780,16,14
3734,0.419368,3.892340,16,14
3735,0.418339,3.874697,16,14
3736,0.416930,3.850540,16,14
3737,0.416011,3.834777,16,14
3738,0.415109,3.819322,16,14
3739,0.414207,3.803858,16,14
3740,0.412992,3.783035,16,14
3741,0.412293,3.771042,16,14
3742,0.411692,3.760751,16,14
3743,0.432214,4.112545,17,14
3744,0.431663,4.103113,17,14
3745,0.431148,4.094281,17,14
3746,0.430758,4.087590,17,14
3747,0.430131,4.076839,17,14
3748,0.429612,4.067949,17,14
3749,0.429282,4.062296,17,14
3750,0.428954,4.056660,17,14
3751,0.428541,4.049582,17,14
3752,0.428119,4.042344,17,14
3753,0.427890,4.038431,17,14
3754,0.427776,4.036465,17,14
3755,0.447008,4.366169,18,14
3756,0.446809,4.362746,18,14
3757,0.446601,4.359185,18,14
3758,0.445979,4.348525,18,14
3759,0.445689,4.343547,18,14
3760,0.445063,4.332816,18,14
3761,0.444377,4.321053,18,14
3762,0.443885,4.312617,18,14
3763,0.438475,4.269474,18,14
3764,0.431520,4.221674,18,14
3765,0.404938,3.955610,17,14
3766,0.395653,3.903577,17,14
3767,0.386626,3.855981,17,14
3768,0.377589,3.808196,17,14
3769,0.368605,3.761323,17,14
3770,0.359697,3.715768,17,14
3771,0.350765,3.669788,17,14
3772,0.341833,3.623806,17,14
3773,0.291335,3.574948,17,14
3774,0.287988,3.546150,17,14
3775,0.284783,3.519778,17,14
3776,0.281687,3.495272,17,14
3777,0.278400,3.467495,17,15
3778,0.279204,3.460258,17,15
3779,0.281812,3.462115,17,15
3780,0.284635,3.467658,17,15
3781,0.287339,3.471145,17,15
3782,0.290215,3.477584,17,15
3783,0.292959,3.481770,17,14
3784,0.295660,3.485216,17,14
3785,0.298375,3.488913,17,14
3786,0.301296,3.496119,17,14
3787,0.304192,3.502917,17,14
3788,0.307037,3.508821,17,14
3789,0.310035,3.517371,17,14
3790,0.313039,3.526011,17,14
3791,0.315770,3.529962,17,14
3792,0.318258,3.529752,17,14
3793,0.378058,3.527566,17,14
3794,0.381627,3.524470,17,14
3795,0.384779,3.514221,17,14
3796,0.388182,3.508275,17,14
3797,0.391394,3.499045,17,14
3798,0.394649,3.490561,17,13
3799,0.397810,3.480459,17,14
3800,0.396289,3.454390,17,14
3801,0.394420,3.422349,17,14
3802,0.392939,3.396952,17,14
3803,0.391767,3.376875,17,14
3804,0.390961,3.363051,17,14
3805,0.389998,3.346537,17,14
3806,0.389356,3.335529,17,14
3807,0.388842,3.326723,17,14
3808,0.388431,3.319674,17,14
3809,0.387988,3.312080,17,14
3810,0.387299,3.300279,17,14
3811,0.408514,3.663960,18,14
3812,0.408071,3.656371,18,14
3813,0.407427,3.645319,18,14
3814,0.406749,3.633702,18,14
3815,0.405985,3.620605,18,14
3816,0.405614,3.614251,18,14
3817,0.405036,3.604331,18,14
3818,0.404532,3.595687,18,14
3819,0.404219,3.590329,18,14
3820,0.403455,3.577237,18,14
3821,0.403006,3.569532,18,14
3822,0.402708,3.564418,18,14
3823,0.402038,3.552939,18,14
3824,0.421587,3.888062,19,14
3825,0.421128,3.880193,19,14
3826,0.420567,3.870583,19,14
3827,0.420024,3.861274,19,14
3828,0.419299,3.848839,19,14
3829,0.418909,3.842150,19,14
3830,0.418624,3.837280,19,14
3831,0.380302,3.824413,19,14
3832,0.382387,3.817308,19,14
3833,0.385264,3.823763,19,14
3834,0.388253,3.832155,19,14
3835,0.390604,3.829603,19,14
3836,0.392803,3.824431,19,14
3837,0.412627,4.121417,20,14
3838,0.413738,4.097604,20,14
3839,0.415162,4.079159,20,14
3840,0.416261,4.055146,20,14
3841,0.417678,4.036587,20,14
3842,0.418446,4.006885,20,14
3843,0.420087,3.992158,20,14
3844,0.421881,3.980052,20,14
3845,0.424206,3.977053,20,14
3846,0.426161,3.967707,20,14
3847,0.425094,3.949429,20,14
3848,0.423775,3.926821,20,14
3849,0.422617,3.906966,20,14
3850,0.438344,4.176566,21,14
3851,0.437365,4.159782,21,14
3852,0.436093,4.137978,21,14
3853,0.435127,4.121415,21,14
3854,0.433705,4.097036,21,14
3855,0.432585,4.080323,21,14
3856,0.431434,4.060594,21,14
3857,0.430413,4.043091,21,14
3858,0.364580,4.026320,21,14
3859,0.367040,4.025639,21,14
3860,0.369409,4.023394,21,14
3861,0.371891,4.023093,21,14
3862,0.374137,4.018726,21,14
3863,0.392617,4.292677,22,14
3864,0.394993,4.290544,22,14
3865,0.397444,4.289705,22,14
3866,0.399818,4.287546,22,14
3867,0.402454,4.289887,22,14
3868,0.404804,4.287311,22,14
3869,0.407380,4.288621,22,14
3870,0.409835,4.287849,22,14
3871,0.412185,4.285267,22,14
3872,0.414439,4.281054,22,14
3873,0.416065,4.266063,22,14
3874,0.416860,4.236843,22,14
3875,0.417991,4.213365,22,14
3876,0.419765,4.200927,22,14
3877,0.421659,4.190530,22,14
3878,0.423371,4.177037,22,14
3879,0.425322,4.167613,22,14
3880,0.427155,4.156192,22,14
3881,0.429026,4.145400,22,14
3882,0.430497,4.127766,22,14
3883,0.431835,4.107846,22,14
3884,0.422790,3.908683,21,14
3885,0.420835,3.875173,21,14
3886,0.418932,3.842557,21,14
3887,0.416970,3.808924,21,14
3888,0.415094,3.776757,21,15
3889,0.413397,3.747660,21,15
3890,0.411798,3.720247,21,15
3891,0.410208,3.692992,21,15
3892,0.408667,3.666574,21,15
3893,0.406641,3.631847,21,15
3894,0.404289,3.591521,21,15
3895,0.402055,3.553227,21,15
3896,0.399851,3.515451,21,15
3897,0.397434,3.474006,21,15
3898,0.394983,3.431995,21,15
3899,0.392476,3.389023,21,15
3900,0.390000,3.346573,21,15
3901,0.387604,3.305503,21,15
3902,0.385189,3.264099,21,15
3903,0.382752,3.222324,21,15
3904,0.380547,3.184528,21,15
3905,0.378352,3.146900,21,15
3906,0.376415,3.113690,21,15
3907,0.374467,3.080290,21,15
3908,0.372417,3.045153,21,15
3909,0.370300,3.008858,21,15
3910,0.368261,2.973895,21,15
3911,0.366438,2.942651,21,15
3912,0.364647,2.911951,21,15
3913,0.363054,2.884645,21,15
3914,0.361445,2.857054,21,16
3915,0.359903,2.830619,21,16
3916,0.358626,2.808735,21,16
3917,0.357400,2.787711,21,16
3918,0.356322,2.769232,21,16
3919,0.355242,2.750720,21,16
3920,0.354312,2.734786,21,16
3921,0.353467,2.720294,21,16
3922,0.352604,2.705500,21,16
3923,0.351862,2.692778,21,16
3924,0.351107,2.679843,21,16
3925,0.350353,2.666908,21,16
3926,0.349458,2.651567,21,16
3927,0.348371,2.632924,21,16
3928,0.347185,2.612603,21,16
3929,0.346211,2.595899,21,16
3930,0.345418,2.582309,21,16
3931,0.344769,2.571191,21,16
3932,0.344229,2.561934,21,16
3933,0.343780,2.554237,21,16
3934,0.343362,2.547070,21,16
3935,0.278034,2.540196,21,16
3936,0.280989,2.547998,21,16
3937,0.283964,2.556141,21,16
3938,0.286958,2.564616,21,16
3939,0.289970,2.573389,21,16
3940,0.292998,2.582450,21,16
3941,0.296043,2.591785,21,16
3942,0.299098,2.601295,21,17
3943,0.302161,2.610959,21,17
3944,0.305241,2.620891,21,17
3945,0.308335,2.631071,21,17
3946,0.311441,2.641471,21,17
3947,0.314304,2.647682,21,17
3948,0.316820,2.647954,21,17
3949,0.319075,2.643762,21,17
3950,0.321099,2.635610,21,17
3951,0.323043,2.626077,21,17
3952,0.324958,2.616038,21,17
3953,0.326905,2.606558,21,17
3954,0.328798,2.596163,21,17
3955,0.330686,2.585669,21,17
3956,0.332594,2.575519,21,17
3957,0.354265,2.904157,22,17
3958,0.356197,2.894419,22,17
3959,0.357835,2.879641,22,17
3960,0.359418,2.863923,22,17
3961,0.335591,2.615041,21,17
3962,0.337069,2.597525,21,17
3963,0.338550,2.580052,21,17
3964,0.340310,2.567376,21,17
3965,0.341640,2.547315,21,17
3966,0.339885,2.517220,21,17
3967,0.338381,2.491444,21,17
3968,0.336573,2.460448,21,17
3969,0.334528,2.425395,21,17
3970,0.332918,2.397785,21,17
3971,0.330816,2.361749,21,17
3972,0.329091,2.332182,21,17
3973,0.347743,2.651929,22,17
3974,0.346070,2.623257,22,17
3975,0.343769,2.583817,22,17
3976,0.341719,2.548667,22,17
3977,0.339769,2.515232,22,17
3978,0.337749,2.480601,22,17
3979,0.335782,2.446890,22,17
3980,0.334125,2.418475,22,17
3981,0.332402,2.388938,22,17
3982,0.330610,2.358221,22,17
3983,0.328763,2.326563,22,17
3984,0.326973,2.295877,22,17
3985,0.325524,2.271041,22,17
3986,0.324126,2.247079,22,17
3987,0.322586,2.220679,22,17
3988,0.321075,2.194768,22,17
3989,0.319576,2.169064,22,17
3990,0.318253,2.146383,22,17
3991,0.316951,2.124080,22,17
3992,0.315587,2.100682,22,17
3993,0.314501,2.082076,22,17
3994,0.313387,2.062979,22,17
3995,0.312240,2.043319,22,17
3996,0.311048,2.022871,22,17
3997,0.296662,1.742781,21,17
3998,0.295448,1.721973,21,17
3999,0.294296,1.702219,21,17
4000,0.293522,1.688956,21,17
4001,0.292605,1.673233,21,17
4002,0.291540,1.654969,21,17
4003,0.290685,1.640311,21,17
4004,0.289850,1.625992,21,17
4005,0.289218,1.615157,21,17
4006,0.288529,1.603358,21,17
4007,0.287584,1.587157,21,17
4008,0.286751,1.572869,21,18
4009,0.286221,1.563792,21,18
4010,0.285653,1.554053,21,18
4011,0.284990,1.542689,21,18
4012,0.284292,1.530722,21,18
4013,0.283541,1.517846,21,18
4014,0.282891,1.506696,21,18
4015,0.282448,1.499104,21,18
4016,0.281820,1.488339,21,18
4017,0.281127,1.476464,21,18
4018,0.280692,1.469000,21,18
4019,0.280197,1.460519,21,18
4020,0.279651,1.451158,21,18
4021,0.279084,1.441434,21,18
4022,0.278422,1.430099,21,18
4023,0.277855,1.420364,21,18
4024,0.277494,1.414181,21,18
4025,0.276928,1.404483,21,18
4026,0.276396,1.395356,21,18
4027,0.276004,1.388644,21,18
4028,0.275578,1.381332,21,18
4029,0.274976,1.371009,21,18
4030,0.274446,1.361926,21,18
4031,0.274039,1.354954,21,18
4032,0.273593,1.347308,21,18
4033,0.273145,1.339635,21,18
4034,0.272779,1.333349,21,18
4035,0.223578,1.325629,21,18
4036,0.225869,1.332758,21,18
4037,0.228110,1.339026,21,18
4038,0.230424,1.346557,21,18
4039,0.232732,1.353984,21,18
4040,0.235080,1.362083,21,18
4041,0.237426,1.370157,21,18
4042,0.239728,1.377474,21,18
4043,0.242049,1.385130,21,18
4044,0.244399,1.393267,21,18
4045,0.246761,1.401619,21,18
4046,0.249127,1.410031,21,18
4047,0.224142,1.099577,20,18
4048,0.227207,1.109271,20,18
4049,0.230265,1.118824,20,18
4050,0.233306,1.128108,20,18
4051,0.236356,1.137536,20,18
4052,0.239431,1.147397,20,18
4053,0.242487,1.156913,20,18
4054,0.245578,1.167052,20,18
4055,0.248681,1.177384,20,19
4056,0.251777,1.187612,20,19
4057,0.254907,1.198400,20,19
4058,0.258006,1.208677,20,19
4059,0.261120,1.219196,20,19
4060,0.264265,1.230253,20,19
4061,0.264043,1.226454,20,19
4062,0.263836,1.222905,20,19
4063,0.263631,1.219390,20,19
4064,0.263438,1.216075,20,19
4065,0.263249,1.212839,20,19
4066,0.263060,1.209598,20,19
4067,0.262883,1.206566,20,19
4068,0.262714,1.203675,20,19
4069,0.262555,1.200936,20,19
4070,0.262404,1.198356,20,19
4071,0.262255,1.195803,20,19
4072,0.262106,1.193238,20,19
4073,0.261968,1.190872,20,19
4074,0.261839,1.188664,20,19
4075,0.261716,1.186559,20,19
4076,0.261602,1.184606,20,19
4077,0.261495,1.182770,20,19
4078,0.261392,1.181012,20,19
4079,0.261299,1.179416,20,19
4080,0.261209,1.177871,20,19
4081,0.261124,1.176419,20,19
4082,0.261047,1.175084,20,19
4083,0.260975,1.173854,20,19
4084,0.260907,1.172686,20,19
4085,0.260843,1.171601,20,19
4086,0.260784,1.170579,20,19
4087,0.260727,1.169608,20,19
4088,0.260673,1.168677,20,19
4089,0.260623,1.167815,20,19
4090,0.260575,1.166996,20,19
4091,0.260531,1.166243,20,19
4092,0.260490,1.165548,20,19
4093,0.260451,1.164871,20,19
4094,0.260414,1.164238,20,19
4095,0.260380,1.163658,20,19
4096,0.260348,1.163116,20,19
4097,0.260318,1.162598,20,19
4098,0.260290,1.162121,20,19
4099,0.260264,1.161671,20,19
4100,0.260240,1.161254,20,19
4101,0.260217,1.160858,20,19
4102,0.260195,1.160489,20,19
4103,0.260175,1.160136,20,19
4104,0.260156,1.159810,20,19
4105,0.212012,1.159495,20,19
4106,0.214745,1.174207,20,19
4107,0.217479,1.188931,20,19
4108,0.220214,1.203673,20,19
4109,0.222951,1.218437,20,19
4110,0.225688,1.233215,20,19
4111,0.228426,1.248011,20,19
4112,0.231164,1.262816,20,19
4113,0.233904,1.277632,20,19
4114,0.236643,1.292459,20,19
4115,0.239384,1.307302,20,19
4116,0.242126,1.322154,20,19
4117,0.244868,1.337016,20,19
4118,0.247610,1.351889,20,19
4119,0.250353,1.366766,20,19
4120,0.253097,1.381654,20,19
4121,0.255840,1.396547,20,19
4122,0.258584,1.411448,20,19
4123,0.261329,1.426354,20,19
4124,0.264074,1.441268,20,19
4125,0.266819,1.456186,20,19
4126,0.269565,1.471111,20,19
4127,0.272311,1.486040,20,19
4128,0.275057,1.500973,20,19
4129,0.280928,1.515912,20,19
4130,0.280925,1.515854,20,19
4131,0.280922,1.515800,20,19
4132,0.260375,1.185001,19,19
4133,0.260372,1.184951,19,19
4134,0.260370,1.184906,19,19
4135,0.256617,1.184863,19,19
4136,0.260036,1.200612,19,19
4137,0.260034,1.200574,19,19
4138,0.260031,1.200540,19,19
4139,0.260030,1.200507,19,19
4140,0.260028,1.200478,19,19
4141,0.260026,1.200450,19,19
4142,0.260025,1.200424,19,19
4143,0.260023,1.200400,19,19
4144,0.260022,1.200376,19,19
4145,0.261271,1.200355,19,19
4146,0.261270,1.200335,19,19
4147,0.261268,1.200317,19,19
4148,0.261267,1.200299,19,19
4149,0.261266,1.200283,19,19
4150,0.261266,1.200268,19,19
4151,0.261265,1.200254,19,19
4152,0.261264,1.200241,19,19
4153,0.261263,1.200229,19,19
4154,0.261263,1.200217,19,19
4155,0.261262,1.200207,19,19
4156,0.261261,1.200197,19,19
4157,0.261261,1.200188,19,19
4158,0.261260,1.200179,19,19
4159,0.261260,1.200171,19,19
4160,0.261260,1.200164,19,19
4161,0.261259,1.200157,19,19
4162,0.261259,1.200150,19,19
4163,0.261258,1.200144,19,19
4164,0.197508,1.200139,19,19
4165,0.200929,1.215923,19,19
4166,0.204350,1.231708,19,19
4167,0.207770,1.247493,19,19
4168,0.211191,1.263278,19,19
4169,0.214612,1.279064,19,19
4170,0.218033,1.294850,19,19
4171,0.221454,1.310636,19,19
4172,0.224875,1.326422,19,19
4173,0.228296,1.342209,19,19
4174,0.231716,1.357996,19,19
4175,0.235137,1.373783,19,19
4176,0.238558,1.389570,19,19
4177,0.241979,1.405357,19,19
4178,0.245400,1.421145,19,19
4179,0.248821,1.436932,19,19
4180,0.252242,1.452720,19,19
4181,0.255663,1.468508,19,19
4182,0.259084,1.484296,19,19
4183,0.262505,1.500084,19,19
4184,0.265926,1.515872,19,19
4185,0.269347,1.531660,19,19
4186,0.272768,1.547449,19,19
4187,0.276189,1.563237,19,19
4188,0.279610,1.579025,19,19
4189,0.283031,1.594814,19,19
4190,0.283031,1.594813,19,19
4191,0.283031,1.594812,19,19
4192,0.283031,1.594812,19,19
4193,0.283031,1.594811,19,19
4194,0.283031,1.594810,19,19
4195,0.283031,1.594810,19,19
4196,0.283031,1.594809,19,19
4197,0.283031,1.594809,19,19
4198,0.283030,1.594808,19,19
4199,0.283030,1.594808,19,19
4200,0.283030,1.594807,19,19
4201,0.283030,1.594807,19,19
4202,0.283030,1.594807,19,19
4203,0.283030,1.594806,19,19
4204,0.283030,1.594806,19,19
4205,0.283030,1.594806,19,19
4206,0.283030,1.594805,19,19
4207,0.283030,1.594805,19,19
4208,0.283030,1.594805,19,19
4209,0.283030,1.594805,19,19
4210,0.283030,1.594805,19,19
4211,0.283030,1.594804,19,19
4212,0.283030,1.594804,19,19
4213,0.283030,1.594804,19,19
4214,0.283030,1.594804,19,19
4215,0.283030,1.594804,19,19
4216,0.283030,1.594803,19,19
4217,0.260421,1.250070,18,19
4218,0.260421,1.250070,18,19
4219,0.260421,1.250070,18,19
4220,0.260421,1.250070,18,19
4221,0.260421,1.250070,18,19
4222,0.260421,1.250070,18,19
4223,0.260421,1.250070,18,19
4224,0.260421,1.250070,18,19
