window,step,throughput,cumulative_throughput
9886,988600,6,7
9887,988700,4,11
9888,988800,6,17
9889,988900,6,23
9890,989000,0,23
9891,989100,4,4
9892,989200,5,9
9893,989300,6,15
9894,989400,6,21
9895,989500,2,23
9896,989600,1,1
9897,989700,6,7
9898,989800,4,11
9899,989900,2,13
9900,990000,7,20
9901,990100,3,23
9902,990200,6,29
9903,990300,6,35
9904,990400,7,42
9905,990500,1,43
9906,990600,2,45
9907,990700,7,52
9908,990800,3,55
9909,990900,8,63
9910,991000,5,68
9911,991100,5,73
9912,991200,7,80
9913,991300,5,85
9914,991400,6,91
9915,991500,6,97
9916,991600,4,101
9917,991700,6,107
9918,991800,4,111
9919,991900,4,115
9920,992000,6,121
9921,992100,7,128
9922,992200,5,133
9923,992300,6,139
9924,992400,6,145
9925,992500,4,149
9926,992600,5,154
9927,992700,2,156
9928,992800,4,160
9929,992900,6,166
9930,993000,0,166
9931,993100,3,3
9932,993200,6,9
9933,993300,3,12
9934,993400,7,19
9935,993500,4,23
9936,993600,1,1
9937,993700,5,6
9938,993800,4,10
9939,993900,7,17
9940,994000,6,23
9941,994100,1,24
9942,994200,3,3
9943,994300,5,8
9944,994400,5,13
9945,994500,6,19
9946,994600,4,23
9947,994700,1,1
9948,994800,5,6
9949,994900,4,10
9950,995000,6,16
9951,995100,7,23
9952,995200,0,23
9953,995300,4,4
9954,995400,5,9
9955,995500,5,14
9956,995600,6,20
9957,995700,3,23
9958,995800,2,25
9959,995900,7,32
9960,996000,7,39
9961,996100,5,44
9962,996200,6,50
9963,996300,4,54
9964,996400,7,61
9965,996500,4,65
9966,996600,2,67
9967,996700,6,73
9968,996800,5,78
9969,996900,7,85
9970,997000,3,88
9971,997100,7,95
9972,997200,6,101
9973,997300,5,106
9974,997400,7,113
9975,997500,1,114
9976,997600,6,120
9977,997700,6,126
9978,997800,5,131
9979,997900,6,137
9980,998000,7,144
9981,998100,3,147
9982,998200,6,153
9983,998300,1,154
9984,998400,6,160
9985,998500,3,163
9986,998600,1,164
9987,998700,4,4
9988,998800,5,9
9989,998900,3,12
9990,999000,6,18
9991,999100,5,23
9992,999200,2,25
9993,999300,6,31
9994,999400,7,38
9995,999500,6,44
9996,999600,5,49
9997,999700,4,53
9998,999800,5,58
9999,999900,2,60
10000,1000000,2,62
